"key","message","comment","context"
"Search configurations is not specified for following metaModels :\n%s",,,
"Select all","Wybierz wszystkie",,
"Sequence","Kolejność",,
"Start",,,
"Start time",,,
"Status","Status",,
"Stop",,,
"Stop time",,,
"Tab name","Nazwa zakładki",,
"Technical maintenance","Konserwacja techniczna",,
"This app is used by %s. Please deactivate them before continue.","Ta aplikacja jest używana przez %s. Proszę je wyłączyć przed kontynuacją.",,
"Title","Tytuł",,
"Type","Typ",,
"UPDATE",,,
"Uninstall","Odinstaluj",,
"Update Import Id",,,
"User","Użytkownik",,
"User access config","Konfiguracja dostępu użytkownika",,
"User field","Pole użytkownika",,
"Validated",,,
"Write","Napisać",,
"{{$fmt('name')}}","{{{$fmt('name')}}}}",,
